,lg_id,word_row_ind,word,lg_name
6567,3,0,kriegen,german
6568,3,0,behalten,german
6569,3,0,sache,german
6570,3,0,ding,german
6571,3,0,geben,german
6572,3,0,zurückgeben,german
6573,3,0,bewahren,german
6574,3,0,retten,german
6575,3,0,zerstören,german
6576,3,0,vernichten,german
6577,3,0,beschädigen,german
6578,3,0,schaden,german
6579,3,0,suchen,german
6580,3,0,finden,german
6581,3,0,verlieren,german
6582,3,0,entlassen,german
6583,3,0,loslassen,german
6584,3,0,geld,german
6585,3,0,münze,german
6586,3,0,reich,german
6588,3,0,bedürftig,german
6589,3,0,bettler,german
6590,3,0,geizig,german
6591,3,0,leihen,german
6592,3,0,borgen,german
6593,3,0,lehnen,german
6596,3,0,entlehnen,german
6597,3,0,schuldig,german
6599,3,0,schulden,german
6600,3,0,schuld,german
6601,3,0,zahlen,german
6602,3,0,bezahlen,german
6603,3,0,rechnung,german
6604,3,0,steuer,german
6605,3,0,abgabe,german
6606,3,0,mieten,german
6607,3,0,anstellen,german
6608,3,0,lohn,german
6609,3,0,gehalt,german
6610,3,0,bezahlung,german
6611,3,0,verdienen,german
6612,3,0,kaufen,german
6613,3,0,verkaufen,german
6614,3,0,handeln,german
6615,3,0,kaufmann,german
6616,3,0,händler,german
6617,3,0,markt,german
6618,3,0,laden,german
6619,3,0,geschäft,german
6620,3,0,preis,german
6621,3,0,teuer,german
6622,3,0,billig,german
6623,3,0,austeilen,german
6625,3,0,verteilen,german
6626,3,0,wiegen,german
6627,3,0,nach,german
6628,3,0,hinter,german
6629,3,0,neben,german
6630,3,0,unter,german
6631,3,0,vor,german
6633,3,0,innen,german
6634,3,0,in,german
6635,3,0,außen,german
6637,3,0,über,german
6638,3,0,stelle,german
6639,3,0,platz,german
6640,3,0,ort,german
6641,3,0,setzen,german
6642,3,0,stellen,german
6643,3,0,legen,german
6644,3,0,sitzen,german
6645,3,0,liegen,german
6646,3,0,stehen,german
6647,3,0,bleiben,german
6648,3,0,warten,german
6649,3,0,rest,german
6650,3,0,reste,german
6651,3,0,sammeln,german
6653,3,0,abholen,german
6654,3,0,aufhäufen,german
6655,3,0,auftürmen,german
6656,3,0,verbinden,german
6657,3,0,fügen,german
6658,3,0,vereinigen,german
6659,3,0,scheiden,german
6660,3,0,trennen,german
6661,3,0,teilen,german
6663,3,0,öffnen,german
6664,3,0,aufmachen,german
6665,3,0,schließen,german
6666,3,0,zumachen,german
6667,3,0,bedecken,german
6668,3,0,verbergen,german
6669,3,0,verstecken,german
6670,3,0,hoch,german
6671,3,0,niedrig,german
6672,3,0,spitze,german
6673,3,0,gipfel,german
6675,3,0,obere,german
6677,3,0,ende,german
6679,3,0,kante,german
6680,3,0,rand,german
6681,3,0,seite,german
6682,3,0,mittler,german
6683,3,0,mitte,german
6684,3,0,zentrum,german
6685,3,0,recht,german
6686,3,0,link,german
6687,3,0,nah,german
6688,3,0,nahe,german
6689,3,0,fern,german
6690,3,0,weit,german
6691,3,0,osten,german
6692,3,0,westen,german
6693,3,0,norden,german
6694,3,0,süden,german
6695,3,0,wachsen,german
6696,3,0,messen,german
6697,3,0,überspannen,german
6698,3,0,abmessen,german
6699,3,0,groß,german
6700,3,0,klein,german
6701,3,0,lang,german
6703,3,0,kurz,german
6704,3,0,breit,german
6705,3,0,schmal,german
6706,3,0,eng,german
6707,3,0,dick,german
6708,3,0,dünn,german
6709,3,0,tief,german
6710,3,0,seicht,german
6711,3,0,nicht,german
6713,3,0,flach,german
6715,3,0,platt,german
6716,3,0,gerade,german
6717,3,0,krumm,german
6718,3,0,haken,german
6719,3,0,ecke,german
6720,3,0,winkel,german
6721,3,0,kreuz,german
6722,3,0,viereck,german
6723,3,0,rund,german
6724,3,0,kreis,german
6725,3,0,kugel,german
6726,3,0,linie,german
6727,3,0,loch,german
6728,3,0,ähnlich,german
6729,3,0,ändern,german
6730,3,0,verändern,german
6731,3,0,wechseln,german
6732,3,0,tauschen,german
6734,3,0,nichts,german
6735,3,0,ein,german
6736,3,0,eins,german
6737,3,0,zwei,german
6738,3,0,drei,german
6739,3,0,vier,german
6740,3,0,fünf,german
6741,3,0,sechs,german
6742,3,0,sieben,german
6743,3,0,acht,german
6744,3,0,neun,german
6745,3,0,zehn,german
6746,3,0,elf,german
6747,3,0,zwölf,german
6748,3,0,fünfzehn,german
6749,3,0,zwanzig,german
6750,3,0,hundert,german
6751,3,0,tausend,german
6752,3,0,zählen,german
6753,3,0,jeder,german
6754,3,0,alle,german
6755,3,0,viel,german
6756,3,0,mehr,german
6757,3,0,wenig,german
6758,3,0,genug,german
6759,3,0,einige,german
6760,3,0,menge,german
6761,3,0,gedränge,german
6762,3,0,voll,german
6763,3,0,leer,german
6764,3,0,teil,german
6765,3,0,stück,german
6766,3,0,halb,german
6767,3,0,hälfte,german
6768,3,0,allein,german
6769,3,0,einzig,german
6770,3,0,nur,german
6771,3,0,bloss,german
6772,3,0,erste,german
6773,3,0,letzte,german
6774,3,0,zweite,german
6776,3,0,paar,german
6777,3,0,zweimal,german
6778,3,0,dritte,german
6779,3,0,dreimal,german
6780,3,0,zeit,german
6781,3,0,weile,german
6783,3,0,neu,german
6784,3,0,jung,german
6785,3,0,alt,german
6786,3,0,früh,german
6787,3,0,spät,german
6788,3,0,jetzt,german
6789,3,0,nun,german
6790,3,0,bald,german
6791,3,0,sofort,german
6792,3,0,sogleich,german
6793,3,0,schnell,german
6794,3,0,rasch,german
6795,3,0,geschwind,german
6796,3,0,langsam,german
6797,3,0,eilen,german
6799,3,0,beeilen,german
6800,3,0,zögern,german
6801,3,0,säumen,german
6802,3,0,anfangen,german
6803,3,0,beginnen,german
6804,3,0,anfang,german
6805,3,0,dauern,german
6806,3,0,währen,german
6808,3,0,schluss,german
6809,3,0,vollenden,german
6810,3,0,beenden,german
6811,3,0,beendigen,german
6812,3,0,aufhören,german
6813,3,0,bereit,german
6814,3,0,fertig,german
6815,3,0,immer,german
6816,3,0,stets,german
6817,3,0,oft,german
6818,3,0,häufig,german
6819,3,0,manchmal,german
6820,3,0,zuweilen,german
6821,3,0,bisweilen,german
6823,3,0,lange,german
6824,3,0,nie,german
6825,3,0,niemals,german
6826,3,0,wieder,german
6827,3,0,wiederum,german
6828,3,0,nochmals,german
6829,3,0,abermals,german
6830,3,0,tag,german
6831,3,0,nacht,german
6832,3,0,morgendämmerung,german
6833,3,0,tagesanbruch,german
6834,3,0,morgen,german
6835,3,0,mittag,german
6836,3,0,nachmittag,german
6837,3,0,abend,german
6838,3,0,heute,german
6840,3,0,übermorgen,german
6841,3,0,gestern,german
6842,3,0,vorgestern,german
6843,3,0,stunde,german
6844,3,0,uhr,german
6845,3,0,woche,german
6846,3,0,sonntag,german
6847,3,0,montag,german
6848,3,0,dienstag,german
6849,3,0,mittwoch,german
6850,3,0,donnerstag,german
6851,3,0,freitag,german
6852,3,0,samstag,german
6853,3,0,sonnabend,german
6854,3,0,monat,german
6855,3,0,jahr,german
6856,3,0,winter,german
6857,3,0,frühling,german
6858,3,0,sommer,german
6859,3,0,herbst,german
6860,3,0,jahreszeit,german
6861,3,0,riechen,german
6862,3,0,schnüffeln,german
6864,3,0,wohlriechend,german
6865,3,0,duftet,german
6866,3,0,duftend,german
6867,3,0,stinkt,german
6868,3,0,stinkend,german
6869,3,0,schmecken,german
6870,3,0,kosten,german
6871,3,0,süß,german
6872,3,0,salzig,german
6873,3,0,bitter,german
6874,3,0,sauer,german
6875,3,0,brackig,german
6876,3,0,hören,german
6877,3,0,zuhören,german
6878,3,0,horchen,german
6879,3,0,lauschen,german
6880,3,0,laut,german
6881,3,0,geräusch,german
6883,3,0,ruhig,german
6884,3,0,still,german
6885,3,0,sehen,german
6886,3,0,schauen,german
6887,3,0,blicken,german
6888,3,0,ansehen,german
6889,3,0,zeigen,german
6890,3,0,scheinen,german
6891,3,0,leuchten,german
6892,3,0,hell,german
6893,3,0,glänzend,german
6896,3,0,dunkel,german
6897,3,0,weiß,german
6898,3,0,schwarz,german
6899,3,0,rot,german
6900,3,0,blau,german
6902,3,0,gelb,german
6903,3,0,berühren,german
6904,3,0,kneifen,german
6905,3,0,zwicken,german
6906,3,0,fühlen,german
6907,3,0,tasten,german
6908,3,0,hart,german
6909,3,0,weich,german
6910,3,0,rauh,german
6911,3,0,uneben,german
6912,3,0,glatt,german
6913,3,0,eben,german
6914,3,0,scharf,german
6916,3,0,schwer,german
6917,3,0,leicht,german
6918,3,0,nass,german
6919,3,0,feucht,german
6920,3,0,trocken,german
6921,3,0,dürr,german
6922,3,0,heiß,german
6923,3,0,warm,german
6924,3,0,kalt,german
6925,3,0,rein,german
6926,3,0,sauber,german
6927,3,0,schmutzig,german
6928,3,0,faltig,german
6929,3,0,runzelig,german
6930,3,0,seele,german
6931,3,0,geist,german
6932,3,0,erstaunt,german
6933,3,0,überrascht,german
6934,3,0,glück,german
6935,3,0,unglück,german
6936,3,0,freude,german
6937,3,0,froh,german
6938,3,0,glücklich,german
6939,3,0,lachen,german
6940,3,0,lächeln,german
6941,3,0,spielen,german
6942,3,0,lieben,german
6943,3,0,liebe,german
6944,3,0,küssen,german
6945,3,0,kuss,german
6946,3,0,umarmen,german
6947,3,0,umfassen,german
6948,3,0,schmerz,german
6949,3,0,leiden,german
6950,3,0,pein,german
6951,3,0,qual,german
6952,3,0,kummer,german
6953,3,0,betrübnis,german
6954,3,0,sorge,german
6955,3,0,angst,german
6957,3,0,bedauern,german
6958,3,0,bereuen,german
6959,3,0,erbarmen,german
6960,3,0,mitleid,german
6961,3,0,barmherzigkeit,german
6962,3,0,weinen,german
6963,3,0,träne,german
6964,3,0,zähre,german
6965,3,0,stöhnen,german
6966,3,0,ächzen,german
6967,3,0,hass,german
6968,3,0,hassen,german
6969,3,0,zorn,german
6970,3,0,neid,german
6971,3,0,missgunst,german
6972,3,0,eifersucht,german
6973,3,0,scham,german
6974,3,0,stolz,german
6976,3,0,tapfer,german
6977,3,0,mutig,german
6978,3,0,kühn,german
6979,3,0,furcht,german
6980,3,0,schrecken,german
6981,3,0,gefahr,german
6982,3,0,begehren,german
6983,3,0,verlangen,german
6984,3,0,wählen,german
6985,3,0,hoffnung,german
6986,3,0,treu,german
6987,3,0,wahr,german
6988,3,0,lüge,german
6989,3,0,lügen,german
6990,3,0,betrug,german
6991,3,0,list,german
6992,3,0,verzeihen,german
6993,3,0,vergeben,german
6994,3,0,gut,german
6995,3,0,schlecht,german
6996,3,0,schlimm,german
6997,3,0,böse,german
6998,3,0,übel,german
6999,3,0,arg,german
7001,3,0,richtig,german
7002,3,0,falsch,german
7003,3,0,vergehen,german
7004,3,0,fehler,german
7005,3,0,irrtum,german
7006,3,0,tadel,german
7007,3,0,vorwurf,german
7008,3,0,lob,german
7009,3,0,lobpreis,german
7011,3,0,schön,german
7012,3,0,hübsch,german
7013,3,0,hässlich,german
7014,3,0,gierig,german
7015,3,0,habgierig,german
7016,3,0,klug,german
7017,3,0,intelligent,german
7018,3,0,verstand,german
7019,3,0,sinn,german
7021,3,0,denken,german
7022,3,0,meinen,german
7024,3,0,glauben,german
7026,3,0,verstehen,german
7027,3,0,begreifen,german
7028,3,0,wissen,german
7029,3,0,kennen,german
7030,3,0,raten,german
7031,3,0,nachahmen,german
7033,3,0,dünken,german
7034,3,0,idee,german
7035,3,0,vorstellung,german
7036,3,0,weise,german
7037,3,0,töricht,german
7038,3,0,närrisch,german
7039,3,0,dumm,german
7040,3,0,albern,german
7041,3,0,verrückt,german
7042,3,0,toll,german
7043,3,0,wahnsinnig,german
7044,3,0,lernen,german
7045,3,0,studieren,german
7046,3,0,lehren,german
7047,3,0,unterrichten,german
7048,3,0,schüler,german
7049,3,0,lehrer,german
7050,3,0,schule,german
7052,3,0,erinnern,german
7053,3,0,gedenken,german
7054,3,0,vergessen,german
7055,3,0,klar,german
7056,3,0,deutlich,german
7058,3,0,unklar,german
7059,3,0,geheim,german
7060,3,0,heimlich,german
7061,3,0,sicher,german
7062,3,0,gewiss,german
7063,3,0,erklären,german
7064,3,0,zweck,german
7065,3,0,ursache,german
7066,3,0,zweifel,german
7067,3,0,verdacht,german
7068,3,0,argwohn,german
7069,3,0,verraten,german
7070,3,0,notwendigkeit,german
7071,3,0,bedürfnis,german
7074,3,0,versuchen,german
7077,3,0,art,german
7078,3,0,und,german
7079,3,0,weil,german
7080,3,0,denn,german
7081,3,0,wenn,german
7082,3,0,oder,german
7083,3,0,ja,german
7084,3,0,nein,german
7085,3,0,wie,german
7086,3,0,wieviel,german
7088,3,0,was,german
7089,3,0,wann,german
7090,3,0,wo,german
7091,3,0,welche,german
7092,3,0,wer,german
7093,3,0,warum,german
7094,3,0,stimme,german
7095,3,0,singen,german
7096,3,0,schreien,german
7097,3,0,rufen,german
7098,3,0,flüstern,german
7099,3,0,murmeln,german
7100,3,0,pfeifen,german
7102,3,0,kreischen,german
7103,3,0,heulen,german
7104,3,0,sprechen,german
7105,3,0,reden,german
7106,3,0,stottern,german
7107,3,0,stammeln,german
7108,3,0,sagen,german
7109,3,0,erzählen,german
7111,3,0,vortragen,german
7112,3,0,vortrag,german
7114,3,0,schweigen,german
7115,3,0,sprache,german
7117,3,0,wort,german
7118,3,0,name,german
7119,3,0,fragen,german
7120,3,0,antworten,german
7121,3,0,erwidern,german
7122,3,0,zugeben,german
7123,3,0,gestehen,german
7124,3,0,bekennen,german
7125,3,0,leugnen,german
7126,3,0,bitten,german
7128,3,0,fordern,german
7129,3,0,versprechen,german
7130,3,0,verweigern,german
7131,3,0,abschlagen,german
7132,3,0,verbieten,german
7133,3,0,untersagen,german
7134,3,0,zurechtweisen,german
7135,3,0,maßregeln,german
7136,3,0,schleten,german
7137,3,0,tadeln,german
7139,3,0,nennen,german
7140,3,0,heißen,german
7141,3,0,ankündigen,german
7142,3,0,verkündigen,german
7143,3,0,drohen,german
7145,3,0,rühmen,german
7146,3,0,prahlen,german
7147,3,0,schreiben,german
7148,3,0,lesen,german
7149,3,0,papier,german
7150,3,0,stift,german
7152,3,0,buch,german
7153,3,0,dichter,german
7154,3,0,poet,german
7155,3,0,flöte,german
7156,3,0,trommel,german
7157,3,0,pauke,german
7159,3,0,trompete,german
7160,3,0,rassel,german
7161,3,0,knarre,german
7163,3,0,vaterland,german
7164,3,0,stadt,german
7165,3,0,dorf,german
7166,3,0,grenze,german
7167,3,0,volk,german
7168,3,0,nation,german
7170,3,0,geschlecht,german
7171,3,0,sippe,german
7172,3,0,häuptling,german
7173,3,0,chef,german
7174,3,0,stab,german
7175,3,0,stock,german
7176,3,0,herrschen,german
7177,3,0,regieren,german
7178,3,0,könig,german
7179,3,0,königin,german
7180,3,0,adliger,german
7181,3,0,edelmann,german
7182,3,0,bürger,german
7183,3,0,herr,german
7184,3,0,sklave,german
7185,3,0,diener,german
7186,3,0,knecht,german
7187,3,0,freier,german
7190,3,0,befehlen,german
7191,3,0,gebieten,german
7193,3,0,gehorchen,german
7194,3,0,zulassen,german
7195,3,0,erlauben,german
7196,3,0,gestatten,german
7197,3,0,freund,german
7198,3,0,feind,german
7199,3,0,nachbar,german
7200,3,0,fremder,german
7201,3,0,fremdling,german
7202,3,0,gast,german
7203,3,0,wirt,german
7204,3,0,gastgeber,german
7205,3,0,helfen,german
7206,3,0,hindern,german
7207,3,0,hemmen,german
7208,3,0,verhindern,german
7209,3,0,sitte,german
7210,3,0,brauch,german
7211,3,0,streit,german
7212,3,0,hader,german
7213,3,0,zwist,german
7214,3,0,zank,german
7215,3,0,verschwörung,german
7216,3,0,treffen,german
7217,3,0,prostituierte,german
7218,3,0,hure,german
7219,3,0,dirne,german
7220,3,0,kämpfen,german
7221,3,0,schlacht,german
7222,3,0,kampf,german
7223,3,0,gefecht,german
7224,3,0,frieden,german
7225,3,0,armee,german
7226,3,0,heer,german
7227,3,0,soldat,german
7228,3,0,waffen,german
7229,3,0,keule,german
7230,3,0,streitaxt,german
7231,3,0,schleuder,german
7233,3,0,pfeil,german
7234,3,0,speer,german
7235,3,0,spieß,german
7236,3,0,lanze,german
7237,3,0,schwert,german
7238,3,0,gewehr,german
7239,3,0,kanone,german
7240,3,0,rüstung,german
7241,3,0,harnisch,german
7242,3,0,helm,german
7243,3,0,schild,german
7244,3,0,festung,german
7245,3,0,turm,german
7246,3,0,sieg,german
7247,3,0,niederlage,german
7248,3,0,angriff,german
7249,3,0,verteidigung,german
7250,3,0,rückzug,german
7251,3,0,ergeben,german
7252,3,0,kapitulieren,german
7253,3,0,gefangener,german
7254,3,0,wächter,german
7255,3,0,wache,german
7256,3,0,beute,german
7257,3,0,hinterhalt,german
7258,3,0,fischer,german
7259,3,0,angler,german
7260,3,0,angelhacken,german
7261,3,0,angelschnur,german
7262,3,0,fangnetz,german
7263,3,0,fischernetz,german
7264,3,0,reuse,german
7265,3,0,köder,german
7266,3,0,jagen,german
7267,3,0,schießen,german
7268,3,0,verfehlen,german
7271,3,0,falle,german
7274,3,0,gesetz,german
7275,3,0,gericht,german
7276,3,0,urteilen,german
7277,3,0,richten,german
7278,3,0,urteil,german
7279,3,0,richter,german
7280,3,0,kläger,german
7281,3,0,ankläger,german
7282,3,0,beklagter,german
7283,3,0,angeklagter,german
7284,3,0,zeuge,german
7285,3,0,schwören,german
7286,3,0,eid,german
7287,3,0,schwur,german
7288,3,0,anklagen,german
7289,3,0,beschuldigen,german
7290,3,0,verurteilen,german
7291,3,0,überführen,german
7292,3,0,freisprechen,german
7294,3,0,unschuldig,german
7295,3,0,strafe,german
7296,3,0,buße,german
7298,3,0,gefängnis,german
7299,3,0,kerker,german
7300,3,0,mord,german
7301,3,0,ehebruch,german
7302,3,0,notzucht,german
7303,3,0,vergewaltigung,german
7304,3,0,brandstiftung,german
7305,3,0,meineid,german
7306,3,0,falschaussage,german
7307,3,0,stehlen,german
7308,3,0,dieb,german
7309,3,0,religion,german
7310,3,0,gott,german
7311,3,0,tempel,german
7312,3,0,kirche,german
7313,3,0,altar,german
7314,3,0,opfer,german
7315,3,0,anbeten,german
7316,3,0,verehren,german
7317,3,0,beten,german
7318,3,0,priester,german
7319,3,0,heilig,german
7320,3,0,predigen,german
7321,3,0,segnen,german
7322,3,0,verfluchen,german
7323,3,0,verwünschen,german
7324,3,0,fasten,german
7326,3,0,hölle,german
7327,3,0,teufel,german
7328,3,0,dämon,german
7329,3,0,götze,german
7330,3,0,idol,german
7331,3,0,zauberei,german
7332,3,0,zauber,german
7333,3,0,hexerei,german
7334,3,0,zauberer,german
7335,3,0,hexenmeister,german
7336,3,0,fee,german
7338,3,0,gespenst,german
7339,3,0,omen,german
7340,3,0,vorzeichen,german
7341,4,0,monde,french
7342,4,0,terre,french
7344,4,0,sol,french
7345,4,0,poussière,french
7346,4,0,boue,french
7347,4,0,sable,french
7348,4,0,montagne,french
7349,4,0,colline,french
7350,4,0,falaise,french
7351,4,0,escarpement,french
7352,4,0,plaine,french
7353,4,0,campagne,french
7354,4,0,vallée,french
7355,4,0,île,french
7356,4,0,continent,french
7357,4,0,rivage,french
7358,4,0,côte,french
7359,4,0,littoral,french
7360,4,0,grotte,french
7361,4,0,eau,french
7362,4,0,mer,french
7363,4,0,étale,french
7364,4,0,trouble,french
7365,4,0,agité,french
7366,4,0,écume,french
7367,4,0,mousse,french
7368,4,0,océan,french
7369,4,0,lac,french
7370,4,0,golfe,french
7371,4,0,baie,french
7372,4,0,lagune,french
7373,4,0,récif,french
7374,4,0,promontoire,french
7375,4,0,pointe,french
7376,4,0,vague,french
7377,4,0,marée,french
7379,4,0,basse,french
7381,4,0,haute,french
7382,4,0,fleuve,french
7383,4,0,rivière,french
7384,4,0,ruisseau,french
7385,4,0,tourbillon,french
7386,4,0,source,french
7387,4,0,puits,french
7388,4,0,marais,french
7389,4,0,marécage,french
7390,4,0,chute,french
7391,4,0,d'eau,french
7392,4,0,cascade,french
7393,4,0,bois,french
7394,4,0,forêt,french
7395,4,0,arbre,french
7397,4,0,pierre,french
7398,4,0,roc,french
7399,4,0,rocher,french
7400,4,0,tremblement,french
7401,4,0,de,french
7403,4,0,séisme,french
7404,4,0,ciel,french
7405,4,0,soleil,french
7406,4,0,lune,french
7407,4,0,étoile,french
7408,4,0,éclair,french
7409,4,0,tonnerre,french
7410,4,0,foudre,french
7411,4,0,orage,french
7412,4,0,tempête,french
7413,4,0,arc,french
7414,4,1,en,french
7416,4,0,lumière,french
7417,4,0,obscurité,french
7418,4,0,ténèbres,french
7419,4,0,ombre,french
7420,4,0,rosée,french
7421,4,0,air,french
7422,4,0,vent,french
7423,4,0,nuage,french
7424,4,0,brume,french
7425,4,0,brouillard,french
7426,4,0,pluie,french
7427,4,0,neige,french
7428,4,0,glace,french
7429,4,0,verglas,french
7430,4,0,temps,french
7431,4,0,feu,french
7432,4,0,flamme,french
7433,4,0,fumée,french
7434,4,0,cendres,french
7435,4,0,braise,french
7436,4,0,brûler,french
7437,4,0,se,french
7440,4,0,allumer,french
7441,4,0,enflammer,french
7442,4,0,éteindre,french
7443,4,0,allumette,french
7446,4,0,chauffage,french
7447,4,0,bûches,french
7448,4,0,charbon,french
7451,4,0,personne,french
7452,4,0,être,french
7453,4,0,humain,french
7454,4,0,homme,french
7455,4,0,femme,french
7456,4,0,mâle,french
7457,4,0,femelle,french
7458,4,0,garçon,french
7459,4,0,jeune,french
7461,4,0,fille,french
7464,4,0,enfant,french
7466,4,0,bébé,french
7467,4,0,mari,french
7468,4,0,époux,french
7470,4,0,épouse,french
7472,4,0,marier,french
7473,4,0,épouser,french
7474,4,0,mariage,french
7475,4,0,noces,french
7476,4,0,divorce,french
7477,4,0,père,french
7478,4,0,mère,french
7479,4,0,parents,french
7481,4,0,marié,french
7483,4,0,mariée,french
7484,4,0,fils,french
7487,4,0,frère,french
7488,4,0,frêre,french
7489,4,0,aîné,french
7491,4,0,cadet,french
7492,4,0,soeur,french
7494,4,0,ainée,french
7496,4,0,cadette,french
7499,4,0,jumeaux,french
7500,4,0,grand,french
7502,4,0,vieillard,french
7505,4,0,vieille,french
7507,4,0,petit,french
7509,4,0,petite,french
7511,4,0,oncle,french
7514,4,0,la,french
7517,4,0,du,french
7519,4,0,tante,french
7527,4,0,neveu,french
